"line","song_id","song_name","artist_id","artist_name"
"[Intro]\nAfter all we've done to our faces and our fingers\nYou can run but you can't hide from this\nSome would gasp, some would cry as they wheeled us in by gurney\nAnd we laughed about the time we fell\n\n[Verse 1]\nSometimes, I get the feeling she's watching over me\nAnd other times, I'm feeling so alone\nThere's writing on the ceiling that only I can see\nAnd other times, I feel like running home\n\n[Chorus]\n'Cause the time we have is really not so bad\nDespite the reservations that you had\nI don't care at all, I'm really not so sad\nDespite the observation that you had\n\n[Verse 2]\n'Cause I met a guy in Cleveland, he said it's not so bad\nAnd other times, you feel you wake up dead\nAnd if you get the feeling you're watching after me\nWell here's a clue, it's all just in my head\n\n[Chorus]\n'Cause the time we have is really not so bad\nDespite the reservations that you had\nAnd I don't give a fuck, it's really not so sad\nDespite the observation that you had\n\n[Interlude]\nThese darker days will never get me down\nGotta break, wipe that smile right off your face\n\n[Bridge]\nWe got the right to anything we want\nEven if they beat you, no I can't behave\nWe got the right, not for anything at all\nEven if they kick you when you're\nI don't care\n\n[Chorus]\n'Cause the time we have is really not so bad\nDespite the reservations that you had\nI don't care at all, I'm really not so sad\nDespite the observation that you\nI don't care at all","2828753","The Five of Us Are Dying (Rough Mix)","18261","My Chemical Romance"
"[Verse 1]\nWe could be perfect, one last night\nAnd die like star-crossed lovers when we fight\nAnd we can settle this affair\nIf you would shed your yellow, take my hand\nAnd then we'll solve the mystery of laceration gravity\nThis riddle of revenge, please understand it has to be this way\n\n[Chorus]\nStand up, fucking tall\nDon't let them see your back\nAnd take my fucking hand\nAnd never be afraid again\n\n[Verse 2]\nWe've only got one<U+200B> chance to put this at an end\nAnd cross the patron saint of switchblade fights\nYou said, ""We're not celebrities\nWe spark and fade, they die by threes""\nI'll make you understand\nAnd you can trade me for an apparition\n\n[Chorus]\nStand up, fucking tall\nDon't let them see your back\nAnd take my fucking hand and never\n\n[Bridge]\nTrust, you said\nWho put the words in your head?\nOh, how wrong we were to think\nThat immortality meant never dying\n\nStand, take my fucking hand\nTake my fucking\n\n[Chorus]\nStand up, fucking tall\nDon't let them see your back\nAnd take my fucking hand\nAnd never be afraid again\n\n[Outro]\nJust because my hand's around your throat!","91302","Our Lady of Sorrows","18261","My Chemical Romance"
"[Intro]\n""They're... they're these terrors\nAnd it feels as if somebody was gripping my\nThey're these terrors\nAnd it's like it feels like as if somebody was gripping my throat\nLike last night\nThey're not like tremors, they're worse than tremors\nThey're... they're these terrors\nLike last night, they are not like tremors\nThey are worse than tremors\nThey are these terrors\nAnd it's like, it feels like as if somebody\nWas gripping my throat and squeezing and...\nAs if like somebody was gripping my throat""\n\n[Verse 1]\nSome say, now suffer all the children\nAnd walk away a savior or a madman and polluted\nFrom gutter institutions\nDon't you breathe for me, undeserving of your sympathy\n'Cause there ain't no way that I'm sorry for what I did\n\n[Pre-Chorus]\nAnd through it all, how could you cry for me?\n'Cause I don't feel bad about it\nSo shut your eyes, kiss me goodbye\n\n[Chorus]\nAnd sleep, just sleep\nThe hardest part is letting go of your dreams\n\n[Verse 2]\nA drink for the horror that I'm in\nFor the good guys and the bad guys\nFor the monsters that I've been\nThree cheers for tyranny, unapologetic apathy\n'Cause there ain't no way that I'm coming back again\n\n[Pre-Chorus]\nAnd through it all, how could you cry for me?\n'Cause I don't feel bad about it\nSo shut your eyes, kiss me goodbye\n\n[Chorus]\nAnd sleep, just sleep\nThe hardest part's the awful things that I've seen\n\n[Bridge]\n""Sometimes I see flames\nAnd sometimes\nI see people that I love dying and\nIt's always...""\n\nJust sleep\nJust sleep\nJust sleep\nJust sleep\nJust sleep\nJust sleep\nWake up!\n\n[Outro]\n""And I can't... I can't ever wake up.""","320159","Sleep","18261","My Chemical Romance"
"[Verse 1]\nGoing to take off all my skin\nTear apart all of my insides\nWhen they rifle in\nMom and Dad think you'll be saved\nThey never had the time\nThey're going to medicate your lives\nYou were always born a crime\nWe salute you in your grave\n\n[Chorus]\nCan't find my way home\nBut it's through you and I know\nWhat I'd do just to get back in her arms\n\nCan't find my way home\nBut it's through you and I know\nWhat I'd do just to get back in her arms\n\n[Spoken]\n(Well, my gun fires\nSeven different shades of shit\nSo what's your favorite color, punk?)\n\n[Verse 2]\nDo you want to hold my hand?\nCould you sign this photograph\nBecause I'm your biggest fan\nWould you leave me lying here?\nWe're not here to pay a compliment\nOr sing about the government\nOxycontin genocide\nAdolescent suicide\nI'll give you my sincerity\nDon't give a fuck about a Kennedy\nHere's what I've got to say\n\n[Chorus]\nCan't find my way home\nBut it's through you and I know\nWhat I'd do just to get back in her arms\n\nCan't find my way home\nBut it's through you and I know\nWhat I'd do just to get back in her arms\n\n[Bridge]\nNo way home why\nNo way home why\nNo way home why\n(We've got to go, we've got to go, we've got to go\nWe've got to go, we've got to go, we've got to go, we've got to go)\nNo way home why\nGo!\n\n[Chorus]\nCan't find my way home\nBut it's through you and I know\nWhat I'd do just to get back in her arms\n\nCan't find my way home\nBut it's through you and I know\nWhat I'd do just to get back in her arms\n\nI can't find the way\nI can't find the way\nI can't find the way-yay-yay-yay-yay\nI can't find the way\nI can't find the way\nI can't find the way-yay-yay-yay-yay\n\n[Outro]\nCome on angel, don't you cry\nCome on angel, don't you cry\nCome on angel, don't you cry\nCome on angel, don't you cry","320212","My Way Home Is Through You","18261","My Chemical Romance"
"[Verse 1]\nWell, let's go back\nTo the middle of the day that starts it all\nI can't begin to let you know\nJust what I'm feeling\n\nAnd now, the red ones make me fly\nAnd the blue ones help me fall\nAnd I think I'll blow my brains\nAgainst the ceiling\n\nAnd as the fragments of my skull begin to fall\nFall on your tongue like pixie dust\nJust think happy thoughts\n\n[Chorus]\nAnd we'll fly home, we'll fly home\nYou and I, we'll fly home, come on\n\n[Verse 2]\nWell now, I'm back\nIn the middle of the day that starts it all\nI can't begin to let you know\nJust what I'm feeling\n\nAnd now, these red ones make me fly\nAnd the blue ones help me fall\nAnd I think I'll blow my brains\nAgainst the ceiling, now\n\n[Chorus]\nWe'll fly home\nYou and I, we'll fly home\n\n[Post-Chorus]\nNow honestly, that's what I said to her\nWhat I said to her\n\n[Outro]\nThink happy thoughts, think happy thoughts\nThink happy thoughts, think happy thoughts\nThink happy thoughts, think happy thoughts\nThink ha... Whoo!","91303","Headfirst for Halos","18261","My Chemical Romance"
"[Verse 1]\nGaze into her killing jar\nI'd sometimes stare for hours\n(Sometimes stare for hours)\n\nShe even poked the holes\nSo I can breathe\n\n[Pre-Chorus]\nShe bought the last line, I'm just the worst kind\nOf guy to argue with what you might find\nAnd for the last night, I lie\nCould I lie with you?\n\n[Chorus]\nAlright, give up, get down\nIt's just the hardest part of living\nAlright, she wants it all\nTo come down, this time\n\n[Verse 2]\nI'm lost in the prescription\nShe's got something else in mind\n(Something else in mind)\nCheck into the Hotel Bella Muerte\n\n[Pre-Chorus]\nIt gives the weak flight, it gives the blind sight\nUntil the cops come or by the last light\nAnd for the last night, I lie\nCould I lie next to you?\n\n[Chorus]\nAlright, give up, get down\nIt's just the hardest part of living\nAlright, she wants it all\nTo come down, this time\n\nAlright, give up, get down\nIt's just the hardest part of living\nAlright, she wants it all\nTo come down, this time\n\n[Bridge]\nPull the plug\nBut I'd like to learn your name\nAnd holding on\nI hope you do the same\nOh sugar\n\nSlip into the tragedy\nYou've spun this chamber dry\n\n[Chorus]\nAlright, give up, get down\nIt's just the hardest part of living\nAlright, she wants it all\nTo come down, this time\n\nAlright, give up, get down\nIt's just the hardest part of living\nAlright, she wants it all\nTo come down, this time\n\n[Outro]\nPull the plug\nBut I'd like to learn your name\nAnd holding on\nWell, I hope you do the same\nOh sugar","156257","The Jetset Life Is Gonna Kill You","18261","My Chemical Romance"
"[Verse 1]\nHear the sound, the angels come screaming\nDown your voice, I hear you've been bleeding\nMake your choice, they say you've been pleading\nSomeone, save us\n\n[Chorus]\nHeaven, help us, now\nCome crashing down\nWe'll hear the sound\nAs you're falling down\n\n[Verse 2]\nI'm at this old hotel\nBut can't tell if I've been breathing or sleeping\nOr screaming or waiting for the man to call\nAnd maybe all of the above\n\n'Cause mostly I've been sprawled\nOn these cathedral steps\nWhile spitting out the blood and screaming\n""Someone save us!""\n\n[Chorus]\nHeaven, help us, now\nCome crashing down\nWe'll hear the sound\nAs you're falling down\n\n[Bridge]\nAnd will you pray for me?\nOr make a saint of me?\nAnd will you lay for me?\nOr make a saint of...\n\n'Cause I'll give you all the nails you need\nCover me in gasoline\nWipe away those tears of blood, again\nAnd the punchline to the joke is asking\nSomeone save us\n\n[Chorus]\nHeaven, help us, now\nCome crashing down\nWe'll hear the sound\nAs you're falling down\n\nAnd would you pray for me?\n(You don't know a thing about my sins, how the misery begins)\nOr make a saint of me?\n(You don't know, so I'm burning, I'm burning)\nAnd will you lay for me?\n(You don't know a thing about my sins, how the misery begins)\nOr make a saint?\n(You don't know 'cause I'm burning, I'm burning)\n\n[Outro]\n'Cause I'll give you all the nails you need\n(I'm burning, I'm burning again)\nCover me in gasoline, again","320195","Heaven Help Us","18261","My Chemical Romance"
"[Verse 1]\nI said we'll drown ourselves\nIn misery, tonight\nWhite lies, you've worn out\nAll your dancing shoes, this time\n\nJust give us war-worn lipstick\nBy the purifying flame\n\n[Verse 2]\nThese eyes have had too much\nTo drink again, tonight\nBlack skies, we'll douse ourselves\nIn high explosive light\n\nJust give us war, war\nI've been calling you all week for my shotgun\n\n[Bridge]\nPick up the phone\nPick up the phone, fucker\n\nI wanna see what your insides look like\nI bet you're not fucking pretty on the inside\nI wanna see what your insides look like\nI wanna see 'em\n\n[Chorus]\nWell, you don't say\nAnd well, I can't explain what happened to my face\nLate, last night\nI sleep in empty pools and vacant alleyways\n\nAnd what I'm going through\nShot lip gloss through my veins\nAnd well, I can't complain\nWith the falling rain\n\nC'mon!\n\n[Outro]\nI wanna save your heart\nI wanna see what your insides may be...","989471","Bury Me in Black","18261","My Chemical Romance"
"[Verse 1]\nThey wanna grip the cross, make cavities\nAdjust because it purely is a crime\nWe full-on freak the cops, that casually\nAnd break the walls of cryogenic slime\n\n[Chorus]\nShe said, ""Come on, come on, kiss my battery\nCome on, come on, I’ll be your android girl""\nShe said, ""Come on, come on, kiss my battery\nCome on, come on and fuck this whole wide world""\n\n[Verse 2]\nTurn up the fakes and lies, just answer me\nYou stare me down and take my only guise\nThey need the ones you got and laugh for me\nDestroy the council while your mother cries\n\n[Chorus]\nShe said, ""Come on, come on, kiss my battery\nCome on, come on, I’ll be your android girl""\nShe said, ""Come on, come on, lick that battery\nCome on, come on and fuck this whole wide world""\n\n[Bridge]\nWe all got to die\nBut tonight, we'd sell our skins to get you right\nWe all gotta try\nI'll be red with another arms, with another slide\n\nI don't wanna know, I don't wanna go\nI don't gotta know where I'm gonna die\nI don't wanna know, I don't wanna go\nI don't gotta know where I'm gonna die\n\n[Verse 3]\nScratch them all, spit casually\nThe heart you got, it ain't the one you need\nI'm at a loss because of tragedy\nFor what you got, I got the ones you need\n\n[Outro]\nShe said, ""Come on, come on and fuck this whole wide world""\nShe said, ""Come on, come on and fuck this whole wide world""\nShe said, ""Come on, come on and fuck this whole wide world""\nShe said, ""Come on, come on and fuck this whole wide world""\n\nShe said, ""Come on, come on, just spit casually\nCome on, come on and fuck this whole wide world""\nShe said, ""Come on, come on, just spit casually\nCome on, come on and fuck this whole wide world""","320516","F.T.W.W.W.","18261","My Chemical Romance"
"[Verse 1]\nAnd we can run\nFrom the backdrop of these gears and scalpels\nAt every hour\nGoes the tick-tock bang of monitors\n\nAs they stared us down\nWhen we met in the emergency room\nAnd in our beds\nI could hear you breathe with help from cold machines\nEvery hour, on the hour, they drew blood\n\n[Verse 2]\nWell, I felt I couldn't take\nAnother day inside this place\nFrom silent dreams we never wake\nAnd in this promise that we'll make\nStarless eyes for heaven's sake\nBut I hear you, anyway\n\n[Pre-Chorus]\nWell, I thought I heard you say\n""I like you, we can get out\nWe don't have to stay\nStay inside this place""\n\n[Chorus]\nSomeday, this day, we kept falling down\nSomeday, this day, set the Ferris wheel ablaze\nYou left my heart an open wound\nAnd I love you for...\n\nThis day, someday, we kept falling down\nOne day, this day, all we had to keep us safe\nAnd if we never sleep again\nIt would never end\n\n[Outro]\nWell, I thought I heard you say to me\n""We'll go so far, far as we can\nAnd I just can't stay, one day, we'll run away!""","227495","This Is the Best Day Ever","18261","My Chemical Romance"
"[Verse]\nI said, we'll drown ourselves in misery tonight\nWhite lies, you've worn out all your dancing shoes this time\nJust give us war-worn lipstick by the door if I inflame\nThese eyes have had too much to drink again tonight\nBlack skies, we'll douse ourselves in high explosive light\nJust give us war-worn, I've been calling you all week\nFor my shotgun\nPick up the phone\nPick up the phone, fucker\nI want to see what your insides look like (I want to see what your insides look like)\nI bet you're not fucking pretty on the inside (Not so pretty)\nI want to see what your insides look like (Not so pretty baby)\nI want to see them (Not so)\nWell you don't say\nAnd well I can explain what happened to my faith\nLate last night\nI sleep in empty pools and vacant alleyways\nAnd what I'm going through, shot lip gloss through my veins\nAnd when I can't complain\nWith the falling rain\nCome on\n\n[Outro]\nI want to save your heart\nI want to see what your insides may be","320134","Bury Me In Black (Demo)","18261","My Chemical Romance"
"[Verse 1]\nIt was the worst thing that I'd ever done\nIt was a head shot\nYou know, you gave me the gun\n\nOh please, just hide me now\nI won't tell a soul\nIt was the worst part\nWhat we did to this little girl\nOh please, don't leave me now\nBaby please, don't go away\n\n[Chorus]\nEmily, you're far from home\nAnd Emily, we'll figure if I could figure it out\nWe'll both never be afraid\nEmily come home\n\n[Verse 2]\nIt was the last time I saw her alive\nSometimes you do things you need to do to survive\nOh please, don't leave me now\nI'll miss you so much\nOh please, don't go away\nI'm needing your touch, but please don't leave me now\nBaby, please don't go away\n\n[Chorus]\nEmily, you're far from home\nAnd Emily, we'll figure if I could figure it out\nWe'll both never be afraid\nEmily, come home, come home, come home, come home\n\nNow Emily, you're far from home\nAnd Emily, we'll figure if I could figure it out\nWe'll both never be afraid\nAnd Emily, come home\nNow Emily come home\nNow Emily come home\nNow Emily come home\n\n[Gerard talking]\n""I'd like to hear that, see if the tempo is good, ya know? Yeah, I wanna listen to it.""","2828763","Emily (Rough Mix)","18261","My Chemical Romance"
"[Verse 1]\nLate dawns and early sunsets\nJust like my favorite scenes\nThen holding hands and life was perfect\nJust like up on the screen\n\n[Pre-Chorus]\nAnd the whole time while always giving\nCounting your face among the living\n\n[Verse 2]\nUp and down escalators\nPennies and colder fountains\nElevators and half-price sales\nTrapped in by all these mountains\n\n[Pre-Chorus]\nRunning away and hiding with you\nI never thought they'd get me, here\nNot knowing you changed from just one bite\nI fought them all off just to hold you close and tight\n\n[Chorus]\nBut does anyone notice? But does anyone care?\nAnd if I had the guts to put this to your head\nBut would anything matter if you're already dead?\nAnd should I be shocked now, by the last thing you said?\n\nBefore I pull this trigger, your eyes vacant and stained\nBut does anyone notice? But does anyone care?\nAnd if I had the guts to put this to your head\nAnd would anything matter if you're already dead?\n\nAnd should I be shocked now, by the last thing you said?\nBefore I pull this trigger, your eyes vacant and stained\nAnd in saying you loved me made things harder, at best\nAnd these words changing nothing as your body remains\n\nAnd there's no room in this Hell, there's no room in the next\nAnd our memories defeat us, and I'll end this direst\nBut does anyone notice? But does anyone care?\nAnd if I had the guts to put this to your head\n\nBut does anything matter if you're already dead?\nAnd should I be shocked now, by the last thing you said?\nBefore I pull this trigger, your eyes vacant and stained\nAnd in saying you loved me made things harder, at best\n\nAnd these words changing nothing as your body remains\nAnd there's no room in this Hell, there's no room in the next\nBut does anyone notice there's a corpse in this bed?","91305","Early Sunsets Over Monroeville","18261","My Chemical Romance"
"[Verse 1]\nWell, gather 'round, I'll tell you all a story\nAbout heartache and woe\nWell, he's always going on\nAbout who he knows\n\n[Pre-Chorus]\nCause we are all just drowning, man\nI think your politics stink\nAnd we are all just burning, man\nSomebody buy me a drink\nI think that I'm gonna get high\n\n[Chorus]\nBecause we all want to party when a funeral ends\n(Ba-ba-ba, ba-ba-ba)\nAnd we all get together when we bury our friends\n(Ba-ba-ba, ba-ba-ba)\nIt's been ten bitter years since I've been seeing your face\n(Ba-ba-ba, ba-ba-ba)\nYou shared half the tears and I been dead in this place\n\n[Verse 2]\nWell, get someone's assistance to get downtown\nYou might get someone you know\nWell she's always going on about the town you grew up in\n\n[Pre-Chorus]\nCause we are all just drowning, man\nI think your politics stink\nAnd we are all just burning, man\nSomebody buy me a drink\nI think I'd die for it!\n\n[Chorus]\nBecause we all want to party when a funeral ends\n(Ba-ba-ba, ba-ba-ba)\nAnd we all get together when we bury our friends\n(Ba-ba-ba, ba-ba-ba)\nIt's been eight fucking years since I've been seeing your face\n(Ba-ba-ba, ba-ba-ba)\nAnd you're walking away, and I will die in this place\n\n[Bridge]\nYou'll never take me alone, you'll never take me back home\nI never want to go home with you, and still\nYou'll never get me alone, you'll never get me back home\nI never want to go home with you, and still\nYou'll never get me alone, you'll never get me back home\nYou'll never grab me alive, right here, in this fucking place\nI never want to go home\nI never want to go home\nI never want to leave\n\n[Chorus]\nBecause we all want to party when a funeral ends\n(Ba-ba-ba, ba-ba-ba)\nAnd we all get together when we bury our friends\n(Ba-ba-ba, ba-ba-ba)\nIt's been eight fucking years since I've been seeing your\nFace 'round here\nAnd you're walking away, and I will drown in the tears","2828768","Kill All Your Friends (Live Demo)","18261","My Chemical Romance"
"[Verse 1]\nWe hold in our hearts the sword and the faith\nSwelled up from the rain, clouds move like a wraith\nWell after all, we'll lie another day\nAnd through it all, we'll find some other way\nTo carry on through cartilage and fluid\nAnd did you come to stare or wash away the blood?\n\n[Chorus]\nWell tonight, well tonight\nWill it ever come?\nSpend the rest of your days rocking out\nJust for the dead\nWell tonight\nWill it ever come?\nI can see you awake anytime, in my head\n\n[Verse 2]\nDid we all fall down\nDid we all fall down\nDid we all fall down\nDid we all fall down?\nFrom the lights to the pavement\nFrom the van to the floor\nFrom backstage to the doctor\nFrom the Earth to the morgue, morgue, morgue, morgue\n\n[Chorus]\nWell tonight\nWill it ever come?\nSpend the rest of your days rocking out\nJust for the dead\nWell tonight\nWill it ever come?\nI can see you awake anytime, in my head\n\n[Outro]\nAll fall down\nWell after all","320659","Desert Song","18261","My Chemical Romance"
"[Chorus 1]\nYou're just a sad song with nothing to say\nAbout a life-long wait for a hospital stay\nAnd if you think that I'm wrong\nIt never meant nothing to you\n\n[Verse]\nI waited so long for someone to say\nIf you could hold on, I'd maybe get you to stay\nIf you believe that I'm gone\nThis never meant nothing to you\n\n[Chorus 1]\nYou're just a sad song with nothing to say\nAbout a life-long wait for a hospital stay\nIf you believe that I'm gone\nThis never meant nothing to you, woah\n\n[Chorus 2]\nIf you would hold on and give me a say\nYou get the hard part, or maybe just a mistake\nMaybe we'll just shut up and play\nWe never did mean nothing to you, never did we?\n\n[Chorus 1]\nYou're just a sad song with nothing to say\nAbout a life-long wait for a hospital stay\nIf you believe that I'm gone\nThis never meant nothing to you, woah\n\n[Chorus 2]\nIf you would hold on and give me a say\nYou get the hard part, or maybe just a mistake\nMaybe we'll just shut up and play\nNever did mean nothing to you never did mean nothing, at, all\n\n[Bridge]\nOh, go away\nJust go, go away\nBut where did you run to?\nWhere did you hide?\nGo find another way\nYesterday\nAnd when you go, run don't walk\nAnd when you scream, scream don't talk\nBut where did you run to?\nWhere did you hide?\nYou'll find another way\nYesterday\n\n[Chorus - Variation]\nYou're just a sad song with nothing to say\nAbout a life-long wait for a hospital stay\nMaybe we'll just shut up and play\nWe never did mean nothing to you never did we?\n\n[Outro]\nYou're just a sad song\nYou're just a sad song\nYou're just a sad, sad, sad, sad, sad song\nYou sad motherfucker","2828779","Disenchanted (Live Demo)","18261","My Chemical Romance"
"[Intro]\nGive up or give it a shot\nDedication, to the places that you never need to hide\nOccupations, the opportunity to see yourself in a light\n\n[Verse 1]\nAnd all the city fires\nAnd the tabloid lies\nAnd the television guys\nFor the missions and the boulevards\nAnd the way it is when money's all you got\n\n[Pre-Chorus]\nStop and stare\nAt the accidents and stars that bore you\nWe don’t dare to sing another song for California\n\n[Chorus]\nWell, anywhere\nWhere the city lights are hopeless for you\nWe don’t care or need another song for California\n\n[Verse 2]\nShut up and give me a shot\nOn vacation, to the places that you never want to die\nOn the station, everybody hears but no one needs to try\nOn the telephone, on the methane dare\nEvery minute that you scream\n\n[Bridge]\nBefore the errant scars and the dying stars\nEvery second that you take to fake your life\n\n[Pre-Chorus]\nStop and stare\nAt the accidents and stars that bore you\nWe don’t dare to sing another song for California\n\n[Chorus]\nWell, anywhere\nWhere the city lights are hopeless for you\nWe don’t care or need another song for California\n\n[Pre-Chorus]\nStop and stare\nAt the accidents and stars that bore you\nWe don’t dare to sing another song for California\n\n[Chorus]\nWell, anywhere\nWhere the city lights are hopeless for you\nWe don’t care or need another song for California","320415","We Don't Need Another Song About California","18261","My Chemical Romance"
"[Intro]\n(Remember me, remember me)\nRemember me\nRemember me\nRemember me\nRemember me\n\n[Verse 1]\nWhere, where will you stand\nWhen all the lights go out, across these city streets?\nWhere were you when all of the embers fell?\n\nI still remember them\nCovered in ash, covered in glass\nCovered in all my friends\nI still think of the bombs they built\n\n[Chorus]\nIf there's a place that I could be\nThen I'd be another memory\nCan I be the only hope for you?\nBecause you're the only hope for me\n\nAnd if we can't find where we belong\nWe'll have to make it on our own\nFace all the pain and take it on\nBecause the only hope for me is you, alone\n\n[Verse 2]\nHow would you be\nMany years after the disasters that we've seen\nWhat have we learned\nOther than people burn in purifying flame?\n\nI'll say it's okay, I know you can tell\nAnd though you can see me smile\nI still think of the guns they sell\n\n[Chorus]\nIf there's a place that I could be\nThen I'd be another memory\nCan I be the only hope for you?\nBecause you're the only hope for me\n\nAnd if we can't find where we belong\nWe'll have to make it on our own\nFace all the pain and take it on\nBecause the only hope for me is you, alone\n\n[Bridge]\nThe only hope for me\nThe only hope for me is you\nThe only hope for me is you\nThe only hope for me is you\nThe only hope for me is you\nThe only hope is!\n\n[Chorus]\nIf there's a place that I could be\nThen I'd be another memory\nCan I be the only hope for you?\nBecause you're the only hope for me\n\nAnd if we can't find where we belong\nWe'll have to make it on our own\nFace all the pain and take it on\nBecause the only hope for me is you, alone","320265","The Only Hope for Me Is You","18261","My Chemical Romance"
"[Verse]\nLook Alive Sunshine\n109 in the sky but the pigs won't quit\nYou're here with me\nDr. DeathDefying\nI'll be you surgeon, your proctor, your helicopter\nPumping up the slaughtermatic sounds to keep you live\nA system failure for the masses\nAnti-matter for the master plan\nLouder than god's revolver and twice as shiny\nThis ones for all you rock and rollers\nAll you crash queens and motor babies\nListen up!\nThe future is bulletproof\nThe aftermath is secondary\nIt's time to do it now, and do it loud\nKillyjoys, make some noise\n\nNA NA-NA-NA NA-NA-NA NANANANANANA\nNA NA-NA-NA NA-NA-NA NANANANANANA\nNA NA-NA-NA NA-NA-NA\nNA-NA-NA NA-NA-NA\nNA-NA-NA NA-NA-NA NA\n\n[Bridge]\nNA NA-NA-NA NA-NA-NA\nFor My Security (NA-NA-NANANA)\n(NA NA-NA-NA NA-NA-NA)\nTo to every enemy (NA-NA-NANANA)\n(NA NA-NA-NA NA-NA-NA)\nWe're on their property (NA-NA-NANANA)\nStanding in V formation\n\nNA NA-NA-NA NA-NA-NA NA-NA-NA NA\n\n[Outro]\nNA NANANA NANANA\nDrop like a bullet shell (NA-NA-NANANA)\nNA NANANA NANANA\nJust like a sleeper cell (NA-NA-NANANA)\nNA NANANA NANANA\nId rather go to hell (NA-NA-NANANA)\nThen be in a purgatory\nCut my hair\nGag and bore me\nPull this pin\nLet this world explode","320642","Art Is The Weapon","18261","My Chemical Romance"
"[Verse 1]\nShe got the call\nAnd then she threw her jacket on\nAnd stormed off down the hall\nThey got the call\nAnd picked him up at 4am\nAnd tore off down the road\n\n[Chorus]\nAnd all the angels say oooh, oooh\nYou are all to blame\n‘Cause all the angels say oooh, oooh\nYou are all to blame\n\n[Verse 2]\nShe went alone\nAnd went to the emergency\nAnd parked her car in the dark\nThey told her please\nHe only has but minutes more\nYou might just say goodbye\n\n[Chorus]\n‘Cause all the angels say oooh, oooh\nYou are all to blame\n'Cause all the angels say oooh, oooh\nYou are all the same\n\n[Bridge]\nAnd if you maybe figure it out\nWould you still explain?\nAnd if she said she was sorry now\nWould you still complain?\nAnd if you open up your heart\nAnd stay so far away\nBut you are all the same\nAnd if you maybe find a better way\nTo love me then\nYou are all to blame\n\n[Chorus]\n'Cause all the angels say oooh, oooh\nYou are all to blame\n'Cause all the angels say oooh, oooh\nYou are all to blame","2828765","All The Angels (Live Demo)","18261","My Chemical Romance"
"[Intro]\nHey! Hey!\n\n[Verse 1]\nWe kill the girls to get paid\nAnd put the whole damn room on the edge of the blade\nYou'll get far, stay clean\nAnd if the world stops believing, I'll keep believing\nThat the world could make a change\n(All I know is I won't stop believing)\nAnd put the suicide dolls as the last ones to mate\n(All I know is I won't stop believing)\nCome hard, stay clean\n(You're the next if you don't stop your creeping)\nAnd singing songs for the damned now\n(You're the next if you)\n\n[Chorus]\nHail! Hail!\n'Cause the king is gone\nAnd if you don't stop believing, we'll keep believing\nYou put the record on\nAnd live the life that you're making, shots that you're taking\nSo grab the cash and run\nAnd let the suits watch each other kill one another\nIt doesn't matter if the words don't mean a thing\nYou gotta kiss that ring\n\nWell, alright\n\n[Verse 2]\nMove like the wolves, keep the faith\nThere ain't a dry eye left in the back of the place\nIs it hard to stay clean?\nAnd if you all keep believing, I'll keep believing\nThat the world drives the saints\n(All I know is I won't stop believing)\nAnd put the shotgun shells in the hills it makes\n(All I know is I won't stop believing)\nSo come hard, stay clean\n(You're the next if you don't stop your creeping)\nBecause they don't give a damn, now\n(You're the next if you)\n\n[Chorus]\nHail! Hail!\n'Cause the king is gone\nAnd if you don't stop believing, we'll keep believing\nYou got your leather on\nAnd live the life that you're making, shots that you're taking\nIt doesn't matter if the words don't mean a thing\nYou gotta kiss that ring\n\n[Bridge]\nHail, hail 'cause the king is gone\nHail, hail 'cause the king is gone\nHail, hail 'cause the king is gone\nHail, hail 'cause the king is, the king is gone\n\nHail! Hail! Hail! Hail! Hail!\n\n[Chorus]\n'Cause the king is gone\nAnd if you don't stop believing, we'll keep believing\nAnd get your leather on\nAnd live the life that you're making, shots that you're taking\nSo grab the cash and run\nAnd let the suits watch each other kill one another\nIt doesn't matter if the words don't mean a thing\n\n[Outro]\nFist up, head down\nHail, hail to the king","320614","Kiss the Ring","18261","My Chemical Romance"
"[Verse 1]\nSalutations\nFrom a greater northwest alley and\nReservations\nAt the Cosa Nostra steakhouse, 8 P.M\n\n[Chorus]\nYou got your rickety bones, I got my rickety hands\nYou got your rickety bones, I got my rickety hands\nYou got your rickety bones, I got my rickety hands\nI'm turnin' into some dust, I'm turnin' into some bats\n\n[Verse 2]\nMedication\nAnd the way your eyes look into me\nLubrication\nCan you turn off all the lights so I can’t see?\n\n[Chorus]\nYou got your rickety bones, I got my rickety hands\nYou got your rickety bones, I got my rickety hands\nYou got your rickety bones, I got my rickety hands\nI'm dressin’ up like a crow, I'm turnin’ into some rats\n\n[Bridge]\nX-O, X-O, X-O, X-O\nX-O, X-O, X-O, X-O!\n\n[Solo]\n\nYeah!\n\n[Chorus]\nYou got your rickety bones, I got my rickety hands\nHe's got your rickety bones, I got my rickety hands\nYou got your rickety bones, I got my rickety hands\nI'm drowning innocent wolves, I’m dressing up like a cat\n\nYou got your rickety bones, I got my rickety hands\nYou got your rickety bones, I got my rickety hands\nYou got your rickety bones, I got my rickety hands\nSo fucking old\nI’m so fucking alone","320522","Mastas of Ravenkroft","18261","My Chemical Romance"
