"line","song_id","song_name","artist_id","artist_name"
"[Intro]\nAha, you thought we were done huh\nWe've got more\n\n[Pre-Chorus]\nSic 'em on a chicken\nSic 'em on a chicken\nSic 'em on a chicken and watch them feathers fly\n\n[Chorus]\nSic 'em on a chicken\nSic 'em on a chicken\nBreak out the butter and the flour we're ready to fry\n\n[Verse 1]\nMy dog Pete is the smallest dog of all the dogs in my yard\nHe's a mean son of a bitch\nDrinks Beam and water from a broken mason jar\n\n[Pre-Chorus]\nAnd we sic 'em on a chicken\nSic 'em on a chicken\nSic 'em on a chicken and watch them feathers fly\n\n[Chorus]\nSic 'em on a chicken\nSic 'em on a chicken\nBreak out the butter and the flour we're ready to fry\n\n[Instrumental]\n\n[Verse 2]\nI heard this awful noise coming out of the woods (coming out of the woods)\nI heard chicken screams\nKnow it wasn't going to be good\n\n[Pre-Chorus]\nI think we lost a chicken\nI think we lost a chicken\nI think we lost a chicken cos I just heard her cry\n\n[Chorus]\nI think we lost a chicken\nI think we lost a chicken\nBut you can get another one for a dollar seventy-nine\n\n[Instrumental]\n\n[Verse 3]\nOver a couple of years his spurs have grown\nHe wasn't safe to keep around the home\nWhen he almost took an eyeball from Lonny's son\nAnd I was in the kitchen making fig preserves\nAnd I heard that young'n getting kicked in the face\nAnd I knew it was the day that that rooster was going to get what he deserved\n\n[Pre-Chorus]\nSo I chased the chicken\nI chased the chicken\nI chased the chicken and beat him from the side\n\n[Chorus]\nI chased the chicken\nI chased the chicken\nMe & Pete suppered on a homemade chicken pot-pie\n\n[Instrumental]\n\n(That's awesome)\n\n[Pre-Chorus]\nWell sic 'em on a chicken\nSic 'em on a chicken\nSic 'em on a chicken and watch them feathers fly\n\n[Chorus]\nSic 'em on a chicken\nSic 'em on a chicken\nI can smell the kitchen and it's almost supper time\n\n[Outro]\nYou know they like my chicken pie, yeah","1988288","Sic 'Em On A Chicken (Live)","22928","Zac Brown Band"
"""You got a quarter?""\n\nI passed out last night and I never made it home\nWound up on a bus to San Antone\nNow my head hurts bad and I ain't wearing shoes\nGonna find my wallet and my way back home to you\n\nWe're gonna make this day (make this day)\nA little better than the last (better than the last)\nIt's amazing how slow a day like this can go\nFind a way to wash away (way to wash away)\nAny regret you have\nDon't let this moment pass, but live inside this day\n\nI got cuffs on my hands, chains on my feet\nGot locked up for the second time this week\nAnd I know I make you cry but girl my love is true\nGonna find my wallet and my way back home to you\n\nWe're gonna make this day (make this day)\nA little better than the last (better than the last)\nIt's amazing how slow a day like this can pass\nFind a way to wash away (way to wash away)\nAny regret you have\nDon't let this moment pass, but live inside this day\n\n""Hey, baby...\nYeah, I know... I kinda got held up\nYeah, I need you to come get me if you don't mind\nYeah, they got me again\nHello? Hello? HELLO!?\nOh, baby...\nIt's not my fault!""\n\nNow I'm back on the street, thumb in the air\nDon't know how the hell that I got here\nBut I'm gonna hitch that ride, if it's the last thing I do\nGonna find that wallet and bring it home to you\n\nWe're gonna make this day (make this day)\nA little better than the last (better than the last)\nIt's amazing how slow a day like this can pass\nFind a way to wash away (way to wash away)\nAny regret you have\nDon't let this moment pass, but live inside this day\n\nWe're gonna make this day (make this day)\nA little better than the last (better than the last)\nOh now, don't you let this life come whip your...\nFind a way to wash away (way to wash away)\nAny regret you have\nDon't let this moment pass, but live inside this day\n\nHit me!\nYeah!\nHere it comes, oh, yeah!\n\nZop-a-do-zit!","1829071","We're Gonna Make This Day (Live) (Ft. Massif)","22928","Zac Brown Band"
"[Verse 1]\nI passed out last night and I never made it home\nWound up on a bus to San Antone\nMy head hurts bad and I'm not wearing shoes\n\n[Pre-Chorus]\nGoing to find my wallet and my way home to you\n\n[Chorus]\nWe're going to make this day\nA little better than the last\nIt's amazing how slow days like this can go\nFind a way to wash away\nAny regret you have\nDon't let this moment pass\nLive inside this day\n\n[Verse 2]\nI got cuffs on my hands\nChains on my feet\nGot locked up for the second time this week\nAnd I know I make you cry, but girl my love is true\n\n[Pre-Chorus]\n\n[Chorus]\n\n[Verse 3]\nNow I'm back on the street\nThumb in the air\nDon't know how the hell I got here\nBut I'm going to hitch that ride\nIf it's the last thing I do\n\n[Pre-Chorus]\n\n[Chorus][x2]","333492","Make This Day","22928","Zac Brown Band"
"[Verse 1]\nShe was something in her formative years\nShe'd hide her accent, it would reappear\nWhen she would brag on what daddy bought last night\nOnly pretty girls were in that crowd\nThey'd tease a handful of poor kids out loud\nAnd even then, I knew it wasn't right\n\n[Chorus]\nSmoke rises\nYou were never kind\nGood news\nI've left you all behind\nSome who hoped that it would last\nSmoke rise\nI'm glad you're in my past\n\n[Verse 2]\nMost of the kids were better than me\nOr at least they thought so\nAnd it was plain to see\nThat children are cruel\nAnd I didn't have a fighting chance\nI wasn't a jock, I wasn't a brain\nWe weren't well-off and mama couldn't explain\nWhy no one would take a poor boy to the dance\n\n[Chorus][x2]\nSmoke rises\nYou were never kind\nGood news\nI've left you all behind\nSome who hoped that it would last\nSmoke rise\nI'm glad you're in my past\n\n\n[Verse 3]\nThose bold rich kids find it hard to embrace\nWhen they bus black kids in from all over the place\nThe county tried to prove their schools were all the same\nOld Jim Crow tried to integrate\nBut in the South, its hard to relate\nWhen Grandpa used the ""N"" word with no shame\n\n[Chorus]\nSmoke rises\nYou were never kind\nGood news\nI've left you all behind\nSome who hoped that it would last\nSmoke rise\nI'm glad you're in my past","333510","Smoke Rise (Ft. Clay Cook)","22928","Zac Brown Band"
"She's got eyes that cut you like a knife and\nLips that taste like sweet red wine\nAnd pretty legs go to heaven every time\nShe got a gentle way that puts me at ease\nWhen she walks in the room I can hardly breathe\nGot a devastating smile knock a grown man to his knees\nShe's got whatever it is\nIt blows me away\nShe's everything I wanted to say to a woman\nBut couldn't find the words to say\nShe's got whatever it is\nI don't know what to do\nBecause every time I try and tell her how I feel\nIt comes out ""I love you""\nYou got whatever it is\nYou know I've never been the type that would ever want to stay\nBring 'em home at night and they're gone the next day\nBut that all changed when she walked into my life\nPeople ask me what it is\nI tell them I don't know\nJust something about the woman makes my heart go haywire\nShe's gonna be my wife\nShe's got whatever it is\nIt blows me away\nShe's everything I wanted to say to a woman\nBut couldn't find the words to say\nShe's got whatever it is\nI don't know what to do\nBecause every time I try and tell her how I feel\nIt comes out ""I love you""\nYou got whatever it is\n'Cause when she loves me\nGirl that's how I feel\n'Cause when she loves me I'm on top of the world\nBecause when she loves me I can live forever\nWhen she loves me I am untouchable\nShe's got whatever it is\nIt blows me away\nShe's everything I wanted to say to a woman\nBut couldn't find the words to say\nShe's got whatever it is\nI don't know what to do\nBecause every time I try and tell her how I feel\nIt comes out ""I love you"" (I do)\nYou got whatever it is","1420971","Whatever It Is (Live)","22928","Zac Brown Band"
"[Verse 1]\nYou come walking in to the room with a smile on your face\nAnd I keep wondering what a girl like you is doing in this place\nI catch your eye, you're looking at me and I spill my drink\nFrom over here, that smile on your face it makes me think\n\n[Chorus]\nCan you make me want to be a better man?\nYou got to have strength to bring me back from where it is I've been\nCan you make me want to be a better man?\nBecause I'm going to need every little bit of your love\n(Every little bit, every little bit, every little bit of your love)\n\n[Verse 2]\nLast time I held a woman in my arms this tight\nI thought she was anything and everything I'd ever really need in my life\nBut just like every other woman, she couldn't handle my foolish ways\nAnd if you're looking for a lover, there's a few things I have to say\n\n[Chorus]\n\n[Bridge]\nComing down, yeah, she covers me\nEvery bit of a lady\nAnd casting down my anxiety\nMy, oh my, isn't she lovely?\n\n[Chorus]","333506","Every Little Bit","22928","Zac Brown Band"
"[Verse 1]\nI hear the waves\nSun beating down on my shoulders\nIt's a near-perfect day\nWishing I wouldn't get any older\nThey say that it's gone before you know it now\n\n[Chorus]\nQuiet your mind\nSoak it all in\nIt's a game you can't win\nEnjoy the ride\n\n[Verse 2]\nI feel the change\nGoing on all around me\nIt's strange\nHow I'm taken and guided\nWhere I end up right where I'm needed to be\n\n[Chorus]\nQuiet your mind\nSoak it all in\nIt's a game you can't win\nEnjoy the ride\n\n[Verse 3]\nAt the end of the water\nA red sun is rising\nAnd the stars are all going away\nAnd if you're too busy talking\nYou're not busy listening\nTo hear what the land has to say\n\n[Chorus]\nQuiet your mind\nSoak it all in\nIt's a game you can't win\nEnjoy the ride","332371","Quiet Your Mind","22928","Zac Brown Band"
"There's a place where the boat leaves from\nIt takes away all your big problems\nYou got worries you can drop them in the blue ocean\nBut you gotta get away to where the boat leaves from\nTake one part sand and one part sea\nAnd one part shade of a banana tree\nAnd the drinks they're cold and the reggae's hot\nAnd I know this is the place for me\nGet away to where the boat leaves from\nIt takes away all of your big problems\nYou got worries you can drop them in the blue ocean\nBut you gotta get away to where the boat leaves from\nSee the problem is that you're out there\nAnd there's a perfectly good island somewhere\nWhere a ride that floats and don't grab your coat\nYou won't need 'em where we are going\nGet away to where the boat leaves from\nIt takes away all of your big problems\nYou got worries you can drop them in the blue ocean\nBut you gotta get away to where the boat leaves from\nPick me up, pick me up, pick me up\nPut me down, down on the sand where its cool\nPut me down, and when I fall off my stool\nPut me down, I'll just sleep there till morning comes around\nWith sunshine and ladies and pina colodas\nAnd Bob Marley songs that are playing\nThere's a song in my ear that I want you to hear\nSoft tropical lips that are singin\nGet away to where the boat leaves from\nIt takes away all of your big problems\nYou got worries you can drop them in the blue ocean\nBut you gotta get away to where the boat leaves from\nSo get away to where the boat leaves from\nIt takes away all of your big problems\nYou got worries you can drop them in the blue ocean\nBut you gotta get away to where the\nSo get away to where the boat leaves from\nIt takes away all of your big problems\nYou got worries you can drop them in the blue ocean\nBut you gotta get away to where the boat leaves from\nPick me up, pick me up\nPut me down, put me down\nI gotta go\nPick me up, pick me up\nPut me down","2109169","Where the Boat Leaves From / One Love (Live)","22928","Zac Brown Band"
"Had lips like candy\nHair flowing like water\nSkin like velvet made\nThe whole damn world slow down\nShe was a preacher's daughter\nNever did what daddy taught her\nAnd the rebel in her soul\nBrought her to me\nThe river was cold\nAnd the river was wide\nShe flowed from the mountain\nStraight across the great divide\nAnd her heart ran cold\nBut her love runs deep\nShe's fire on the mountain\nWrecking everyone she meets\nShe's like rain when she rolls in\nBut that sunshine in her thunder\nMakes the loneliest heart wonder\nIf the ride is worth the pain\nMight not be stone clouds inside\nOh but don't you worry friend\nShe's coming around the bend\nShe's holding lightning in both hands\nLord please know\nIt's that time for me to go\nThe river has my heart\nShe's the keeper of my soul\nOn one side of the water\nSweet everlasting grace\nThe other side could end your life\nOr steal your breath away\nShe's like rain when she rolls in\nBut that sunshine in her thunder\nMakes the loneliest heart wonder\nIf the ride is worth the pain\nMight not be stone clouds inside\nOh but don't you worry friend\nShe's coming around the bend\nShe's holding lightning in both hands\nShe's a natural disaster\nShe'll tear the land in two\nShe's running to be running\n'Cause it's all she knows to do\nShe's a tumbleweed rolling\nA river running wild\nA hurricane blowing\nShe's the calm after the storm\nUnder an Appalachian sunset sky\nShe's like rain when she rolls in\nBut that sunshine in her thunder\nMakes the loneliest heart wonder\nIf the ride is worth the pain\nMight not be stone clouds inside\nOh but don't you worry friend\nShe's coming around the bend\nShe's holding lightning in both hands\nShe's like rain\nShe's rolls in\nBut there's sunshine in her thunder\nShe's coming around the bend\nShe's holding lightning in both hands","2123992","Harmony","22928","Zac Brown Band"
"[Verse 1]\nMy first best friend was a 6 string\nTook him with me everywhere I go\nWhen I was 18, bought a Dodge van\nFound a drummer and made the road my home\n\n[Pre-Chorus]\nOoh, I wouldn't change a thing\nIt made the man I am today\n\n[Chorus]\nMy roots always keep me grounded\nRoots, remind me where I'm from\nEven when I'm a thousand miles away from my roots\nI'm home\n\n[Verse 2]\nEvery Friday, you could find me\nAt Dixie Tavern, playing with my band\nWe'd start the show with a round of whiskey\nAnd play our hearts out and wished it'd never end\n\n[Pre-Chorus]\nOoh, I wouldn't change a thing\nIt made the man I am today\n\n[Chorus]\nMy roots always keep me grounded\nRoots, remind me where I'm from\nEven when I'm a thousand miles away from my roots\nI'm home\n\n[Bridge]\nWe'd get 'em singing ""Don't Stop Believing""\nThen follow up with a cold beer on a Friday night\nAlways dreaming one day we'd play with\nAll our heroes we cover every night\n\n[Post-Bridge]\nFlying high all our dreams came true\nYou've given me wings\n\n[Chorus]\nAnd roots, always keep me grounded\nRoots, remind me where I'm from\nEven when I'm a thousand miles away from my roots\nI'm home\nMy roots, always keep me grounded\nRoots, remind me where I'm from\nMy roots, even when I'm a thousand miles away from my roots\nI'm home\n\n[Outro]\nDon't give up\nHold on a little longer\nWhat don't kill you\nOnly makes you stronger\nDon't give up\nHold on a little longer\nWhat don't kill you\nOnly makes you stronger\nDon't give up\nHold on a little longer\nWhat don't kill you\nOnly makes you stronger\nDon't give up\nHold on a little longer\nWhat don't kill you\nOnly makes you stronger\nDon't give up\nHold on a little longer\nWhat don't kill you\nOnly gives you stronger roots","3076960","Roots","22928","Zac Brown Band"
"[Verse 1]\nThere is no enough of me to go around\nGot all kinds of reasons\nTo be all over town\nSpread thin and broken down\nEverybody wants a piece\nOh darling, I am afraid\n\n[Chorus]\nYou have been last but not least\nEveryone I love the most\nHas to take what is left of me\nI put it all together\nBut I left out one big piece\nI put you last\nBut you are not least\n\n[Verse 2]\nNothing ever takes the place of you\nSometimes things that may not matter\nJump in front of things that do\nAnd your fine to stand in line\nWhile history repeats\nBut oh darling not this time\n\n[Chorus]\nLast but not least\nEveryone I love the most\nDeserve the best from me\nI put it all together\nWhen I found that missing piece\nYou were the last\nBut you are not least\n\n[Verse 3]\nI go left when I should go right\nI chase the dark when I see light\nI trip and fall down every time I try\nTo walk that line\nThe sun comes up I look for rain\nI search for joy and I find the pain\nI swear I will not forget again\nLast but not least\n\n[Chorus]\nLast but not least\nEveryone I love the most\nIs gonna see the best from me\nI put it all together\nWhen I found that missing piece\nYou were the last\nYou were the last\nBut you are not least","332556","Last But Not Least","22928","Zac Brown Band"
"[Verse 1]\nCried all night when you told me that I'd lost you\nI died inside as I watched you walk away\nAnd all this time I didn't doubt your reasons\nBut I can't heal what you can't replace\n\n[Chorus]\nBut now I sleep like a baby\nAnd all my dreams come true\nBecause the rest of my life has nothing to do with you\n\n[Verse 2]\nPulled up my favorite chair at my favorite tavern\nI turned to see you standing there with envy in your eyes\nAnd I saved your life from 13 years of anger\nBut I broke every bone on the way home swinging at the sky\n\n[Chorus]\n\n[Verse 3]\nStumbled in to find you crying in the kitchen\nI argued with a broken heart and fabricated pride\nAnd the battle raged for hours\nBut I didn't have the power to make you understand\nSo you turned and said goodbye\n\n[Chorus][x2]","333499","Nothing","22928","Zac Brown Band"
"[Verse 1]\nA man's blood runs hot\nAs high as the temple will go\nThough we can deny our nature, baby\nIt makes us less in control\nThere's a beautiful lady who breaks in the sand\nWith secrets that she only knows\nOh, she gives and she takes with each wave that she makes\nAnd it's to her that I must go\n\n[Chorus]\nBecause she settles me down\nSettle me down\nOh, won't you settle me down\nThe coolest fever in my blood\nOh, won't you settle me down\nCome on\n\n[Verse 2]\nOh it's not my style\nTo be afraid\nOf what evil men going to do\nAnd I won't live in fear\nI know why I'm here\nYeah, I'm sheltered and watched after too\nBecause these people put on the fine business suits\nAnd they step on your face until they're going\nOh, the money, the cursing, when it's time for the hearse\nOnly bankers and lawyers are showing\n\n[Chorus]\n\n[Bridge]\nBye, bye, bye, bye\nHey boys\nListen right here\nThis isn't ever going to get on country radio\nI'm telling you\nYou got to change your style\nCome on\n\n[Chorus][x3]","332377","Settle Me Down","22928","Zac Brown Band"
"[Verse 1]\nAin’t nothing ‘bout loving me\nIs gonna be easy\nI’ve never been the kind\nWho would ever play it safe\nIf you wanna come along\nThen you best believe me\nI’m making you a promise\nThat I’m never gonna break\n\n[Chorus]\nGotcha burning like a wildfire, baby\nRunning out of control\nTake you walking on a highwire crazy\nNo net down below\nIt’s gonna get a little too far out there\nJust you wait and see\nLove you like a wildfire\nCome swimming in the flames with me\n\n[Verse 2]\nIt’ll be the best part of a romance novel\nWriting our story, mama, line by line\nSee how it might feel like trouble\nStaring down the barrel of a heart like mine\n\n[Chorus]\nAnd get you burning like a wildfire, baby\nRunning out of control\nTake you walking on a highwire crazy\nNo net down below\nIt’s gonna get a little too far out there\nJust you wait and see\nLove you like a wildfire\nCome swimming in the flames with me\n\n[Bridge]\nI wanna chase your love\nLike a tail chases a comet\nAnd move you like the wind\nThrough the amber waves of grain\nI wanna lay you down\nIn a field of autumn clover, honey\nDon’t look down, just take my hand\n\n[Chorus]\nWildfire, baby\nRunning out of control\nTake you walking on a highwire crazy\nNo net down below\nIt’s gonna get a little too far out there\nJust you wait and see\nLove you like a wildfire, wildfire\nCome swimming in the flames with me","1778925","Wildfire","22928","Zac Brown Band"
"[Verse 1]\nI saw the sun begin to dim\nAnd felt that winter wind blow cold\nA man learns who is there for him\nWhen the glitter fades and the walls won't hold\n'Cause from then, rubble\nWhat remains can only be what's true\nIf all was lost, it's more I've gained\n'Cause it led me back to you\n\n[Chorus]\nAnd from now on, these eyes will not be blinded by the lights\nFrom now on, what's waited 'til tomorrow starts tonight, tonight\nAnd let this promise in me start like an anthem in my heart\nFrom now on, from now on\n\n[Verse 2]\nI drank champagne with kings and queens\nThe politicians praised my name\nBut those are someone else's dreams\nThe pitfalls of the man I became\nFor years and years, I chased their cheers\nAt the crazy speed of always needing more\nBut when I stop and see you here\nI remember who all this was for\n\n[Chorus]\nAnd from now on, these eyes will not be blinded by the lights\nAnd from now on, what's waited 'til tomorrow starts tonight\nIt starts tonight\nAnd let this promise in me start like an anthem in my heart\nFrom now on, from now on, from now on\n\n[Bridge]\nAnd we will come back home\nAnd we will come back home, home again\nAnd we will come back home\nAnd we will come back home, home again\nAnd we will come back home\nAnd we will come back home, home again\n\n[Chorus]\nFrom now on, these eyes will not be blinded by the lights\nAnd from now on, what's waited 'til tomorrow starts tonight\nIt starts tonight\nAnd let this promise in me start like an anthem in my heart\nFrom now on, from now on, from now on\n\n[Outro]\nAnd we will come back home\nAnd we will come back home, home again\nAnd we will come back home\nAnd we will come back home, home again\nFrom now on, from now on, home again","4017403","From Now On","22928","Zac Brown Band"
"[Verse 1]\nI've been climbing my way through the sky\nSearching for answers that I'll never find\nLosing my breath as I fall\nLearning to fly, letting go of it all\nLearning to fly, letting go of it all\nI've been trying to open my eyes\nTake it all in as the world passes by\nGetting lost in the twists and the turn\nFinding these questions inside me still burn\nFinding these questions inside me still burn\n\n[Chorus]\nI'm gonna live\nLike tomorrow never comes\nThere's no end in sight\nTonight we black out the sun\nBetter hold on tight\nBefore you know it's gone\nAnd live like tomorrow never comes\n\n[Verse 2]\nI keep looking for some kind of sign\nTrying to hold on in this race against time\nI can't say where the next bend might be\nThat is the beauty in life's mystery\nThat is the beauty in life's mystery\n\n[Chorus]\nI'm gonna live\nLike tomorrow never comes\nThere's no end in sight\nTonight we black out the sun\nBetter hold on tight\nBefore you know it's gone\nAnd live like tomorrow never comes\n\n[Bridge]\nThere's no end in sight\nFor tonight we black out the sun","1778912","Tomorrow Never Comes","22928","Zac Brown Band"
"Oh beautiful for spacious skies\nFor amber waves of grain\nFor purple mountain majesties\n\nAbove the fruited plain\nAmerica! America!\nGod shed His grace on thee\nAnd crown thy good with brotherhood\nFrom sea to shining sea","1414712","America The Beautiful (Live)","22928","Zac Brown Band"
"[Verse 1]\nI've been burning bright\nFor so long I can't remember\nPretty girls and late night bars seem to be my line of work\nBelieve me when I say, I can't stay this high forever\nThis man has had all he can stand, time to lay this body down\n\n[Chorus]\nSweet Annie\nCan I stay with you a while\nCause this road's been putting miles on my heart\nSweetheart I've been living in a fantasy\nBut one day, lightning will strike\nAnd my bark will lose its bite\nBut don't give up on me\nSweet Annie\n\n[Verse 2]\nSweet Annie\nI know I promised you life\nBut with an empty bed and the words I said don't carry any weight\nIf I could take back yesterday, find a way to start it over\nTurn around, put that bottle down and I pray it's not too late\n\n[Chorus]\nSweet Annie\nCan I stay with you a while\nCause this road's been putting miles on my heart\nSweetheart I've been living in a fantasy\nBut one day, lightning will strike\nAnd my bark will lose its bite\nBut don't give up on me\nWhat will be will be\nSweet Annie\n\n[Verse 3]\nSweet Annie\nTurn out the light\nThese hands are made to hold you\nFall all over you\nAll over again\nCome a little closer so I can show you\nMy heart still beats fast for you\nAll over, and over again\n\n[Chorus]\nSweet Annie\nCan I stay with you a while\nCause this road's been putting miles on my heart\nSweetheart I've been living in a fantasy\nBut one day, lightning will strike\nAnd my bark will lose its bite\nBut don't give up on me\nSweet Annie","332491","Sweet Annie","22928","Zac Brown Band"
"Pour me another one\nMake it a strong one\nWe’re gonna have some fun tonight\n\nI wanna be a castaway\nAnd leave the world behind\nTake a tropic holiday\nSay goodbye to keeping time\nWasting away down by the coast\nPacifico and chasing lime\nEasy living down in paradise\n\nPour me another one\nMake it a strong one\nWe’re gonna have some fun tonight\nJust like the other one\nMake it a double rum\nWe’re gonna castaway tonight\n\nI’m in an island state of mind\nDon’t think I’m ever gonna leave\nI’d rather stay and watch the waves\nMove the sand beneath my feet\nReggae on the radio\nLaying low and feeling high\nEasy living down in paradise\n\nPour me another one\nMake it a strong one\nWe’re gonna have some fun tonight\nJust like the other one\nMake it a double rum\nWe’re gonna castaway tonight\nCastaway\n\n[Chorus]\nCastaway\nRide the waves like we’re young\n‘Cause time flies by and soon we’ll be older\nIt’s better to live in the moment\nThan stuck in the past\nFast asleep as the world passes by\n\nAy ay yo\nWhere reality is history\nOh yo eh\nCome and castaway with me\nAy ay yo\nThe good times are free and\nNobody can take that away\nOh yo eh\nCome and castaway with me\n\nPour me another one\n(Smiling in the islands, I’ve been)\nMake it a strong one\nWe’re gonna have some fun tonight\n(For a little while I’ll be a castaway\nGonna let the sun shine in)\nJust like the other one\n(Smiling in the islands, I’ve been)\nMake it a double rum\nWe’re gonna castaway tonight\n(For a little while I’ll be a castaway\nGonna let the sunshine in)\n\nPour me another one\n(Smiling in the islands, I’ve been)\nMake it a strong one\nWe’re gonna have some fun tonight\n(For a little while I’ll be a castaway\nGonna let the sun shine in)\nJust like the other one\n(Smiling in the islands, I’ve been)\nMake it a double rum\nWe’re gonna castaway tonight\n(For a little while I’ll be a castaway, castaway\nGonna let the sunshine in)\n(Smiling in the islands, I’ve been\nMake it a strong one\nWe’re gonna have some fun tonight)","1778910","Castaway","22928","Zac Brown Band"
"[Verse 1: Zac Brown]\nWe never spoke a word\nBut every thought she had, I heard\nFrom across the room\nWe were standing face to face\nI couldn't find the words to say\nGive me one more move\nI don't even know her name\nI guess foolish pride's to blame\n\n[Chorus 1: Zac Brown]\nNow I'm falling in love as she's walking away\nAnd my heart won't tell my mind\nTo tell my mouth what it should say\nI may have lost this battle\nLive to fight another day\nNow I'm falling in love as she's walking away\n\n[Verse 2: Zac Brown & Alan Jackson]\nWise man next to me did say\nAbout the one that got away\nSon, I missed my chance\nDon't you let regret take place\nOf the dreams you have to chase\nAsk her to dance\n(Go on son)\n\n[Pre-Chorus: Alan Jackson]\nYou might fall down on your face\nRoll the dice and have some faith\n\n[Chorus 2: Alan Jackson]\nDon't be falling in love as she's walking away\nWhen your heart won't tell my mind\nTo tell my mouth what it should say\nYou may have lost this battle\nLive to fight another day\nDon't be falling in love as she's walking away\n\n[Pre-Chorus: Alan Jackson]\nYou might fall down on your face\nRoll the dice and have some faith\n\n[Chorus 2: Zac Brown & Alan Jackson]\nDon't be falling in love as she's walking away\nWhen your heart won't tell my mind\nTo tell my mouth what it should say\nYou may have lost this battle\nLive to fight another day\nDon't be falling in love as she's walking away","332381","As She's Walking Away (Ft. Alan Jackson)","22928","Zac Brown Band"
"[Verse 1]\nI see them rise\nFrom beneath the ground\nLife was lost, but now it's found\nThe ghosts want something\nTo take their turn\nTo dance around the stone\nWork the fingers to the bone\nHold on to nothing\n\n[Chorus]\nDay for the dead\nTo dance among the living\nDay for the dead\nTo dance among the living\n\n[Verse 2]\nWe find forgiveness\nFor the wrong we've done\nWatch the dying of the day\nAnother setting sun\nWe find redemption\nIn the love we've won\nJust a little company\nUntil our work is done\n\n[Chorus]\n\n[Bridge]\nWho says you can't go back\nWho says you can't go back\nBack to where you started from (are you ready?)\nWho says you can't go back (are you ready?)\nWho says you can't go back\nBack to where you started from (are you ready?)\nWho says you can't go back (are you ready?)\n\n[Verse 3]\nThe bone falls on the river Styx\nThe man who makes you dead\nCoins lay on his eyes\nJust to pay your fare\n\n[Chorus][x2]","332508","Day For The Dead","22928","Zac Brown Band"
"[Verse 1]\nSpent the night with a friend of mine and a handle of good whiskey\nWe picked guitars and talked about how the glory days we missed them\nAnd it didn't take too long to find the truth inside that bottle\nCast a sea so long ago was a message from my father\n\n[Chorus]\nYou keep your heart above your head and your eyes wide open\nSo this world can't find a way to leave you cold\nAnd know you're not the only ship out on the ocean\nSave your strength for things that you can change\nForgive the ones you can't\nYou've got to let them go\n\n[Verse 2]\nLooking back now on my life, I can't say I regret it\nAnd all the places that I ended up, not the way Ma would have had it\nBut you only get one chance at life to leave your mark upon it\nAnd when a pony comes riding by you, better set your sweet ass on it\n\n[Chorus]\nYou keep your heart above your head and your eyes wide open\nSo this world can't find a way to leave you cold\nAnd know you're not the only ship out on the ocean\nSave your strength for things that you can change\nForgive the ones you can't\nYou've got to let them go\n\n\n[Bridge][x2]\nLike a sweet sunset in Georgia, let it go\nAnd like the fear that grabs a hold of you, let it go\nLet it go\n\n[Chorus]\nYou keep your heart above your head and your eyes wide open\nSo this world can't find a way to leave you cold\nAnd know you're not the only ship out on the ocean\nSave your strength for things that you can change\nForgive the ones you can't\nYou've got to let them go","2000089","Let It Go (Live)","22928","Zac Brown Band"
"[Verse 1]\nFell to my knees with a knife in my back\nNever thought you'd be the kind to do something like that\nBut you did\nCold hearted\nYou talked so sweet, and your smell, it made me weak\nAnd I fell so fast that I never thought to ask\nIf you were\nCold hearted\n\n[Chorus]\nAn eye for an eye, tooth for a tooth\nI want someone to hurt you, make you die the way I do\nI don't think that I could be so\nCold hearted\n\n[Verse 2]\nPretty little words covered your dark and crooked heart\nWith a forked tongue I fell in love\nThen I fell apart\nYou are so\nCold hearted\n\n[Chorus][x2]\nAn eye for an eye, tooth for a tooth\nI want someone to hurt you, make you die the way I do\nI don't think that I could be so\nCold hearted","296007","Cold Hearted","22928","Zac Brown Band"
"Hooooooooooa whooooooa whooooa who knows\n\nWhen i was a baby child\nMy daddy said to me\nMany mountains we must climb\nBefore we'll be free\nBut he never told me\nAbout the bruises on my knees\nHow they would be the map that leads him where we need to be\nAnd oh that storm came down\nForty days, forty nights\n\nWho knows\nWhat the thunder and lightning will bring\nMaybe the storm will cover my dreams\nMaybe the sun will shine no more\nWho knows\nWhich way the wind is blowing\nAnd when we look back on these things\nWe won't cry no more\n\nWhoooooooooa whooooooa whooooa who knows\n\nWandering blindly\nSearching for the truth\nAnd anchored to a solid rock\nThat we could hold on to\nBut there's no tomorrow\nNot for everyone\nWho will hear your last harsh words\nWhen your time on earth is gone\nOoooh that storm came down\nForty days, forty nights\n\nWho knows\nWhat the thunder and lightning will bring\nMaybe the storm will cover my dreams\nMaybe the sun will shine no more\nWho knows\nWhich way the wind is blowing\nAnd when we look back on these things\nWe won't cry no more\n\nWhoa tilt the lamp now\nDon't let the wind blow it out\nOh guide the light child\nCause one day it's gonna shine\nSing up till the darkness it is lifted\nSing up till the darkness it is lifted","1934946","Who Knows (Live)","22928","Zac Brown Band"
